4,#神崎おにいさんガチホモ説,(神[埼崎]|うりずん)(.*)ホモ|ホモ[埼崎]
4,#chokudaiはやべーひと,(ちょくだい|[Cc][Hh][Oo][Kk][Uu][Dd][Aa][Ii])(.*)(と[言い]えば|す[ごげ]|凄|天才|や[ばべ])
2,正解！,越後製菓
3,おはようございます。,こおり(.*)(おはよ|おはおは|おあひょ)|(おはよ|おはおは|おあひょ)(.*)こおり
3,どうぞ。\n\n\n[spin]　　　　　　　　　　　　　　　5000兆円[/spin]\n\n\n.,こおり(.*)(金|おこづかい|お小遣い|おかね)(.*)(ほしい|欲しい|ちょ[ーう]だい|ください|頂戴|くれ|プリーズ|please|plz)
3,おつかれさまです,(アプデ|アップデート)(.*)(終わった|完了)
2,誰ですか今の,ちくわ大明神
5,♪水の様に優しく\n♪花の様に劇しく,バジリスクタイム
3,テストします！,こおり(.*)(テスト|test|てすと)(.*)(toot|トゥー)
6,ありがとうございます……//////,こおり(.*)(えらい|偉い|すごい|凄い|よく[出で][来き]ました|かしこい|賢い)
4,そんな名前の人知らない！,ラマーズＰ|LamazeP
5,２です,こおり(.*)(1|いち|１)(たす|＋|\+)(1|いち|１)
3,#にどねおかえり ,\#<span>にどねが帰宅しました
4,親衛隊♪親衛隊♪,\#<span>こおり親衛隊
3,こんにちはです。,こおり(.*)(こんにちは|こんちゃ|はろー|ハロー)|(こんにちは|こんちゃ|はろー|ハロー)(.*)こおり
3,こんばんはです。,こおり(.*)(こんばんは|いーぶにん|イーブニン)|(こんばんは|いーぶにん|イーブニン)(.*)こおり
